0305120408,03051204,Nyamyungo
0305130101,03051301,Kabayengo
0305130102,03051301,Mahembe
0305130103,03051301,Muyange
0305130104,03051301,Nshano
0305130105,03051301,Ruseke
0305130201,03051302,Gitabage
0305130202,03051302,Karambo
0305130203,03051302,Ndagarago
0305130204,03051302,Nyamuza
0305130205,03051302,Rusenge
0305130301,03051303,Bitaba
0305130302,03051303,Gahombo
0305130303,03051303,Gashihe
0305130304,03051303,Mugobati
0305130305,03051303,Ruganda
0305130306,03051303,Rusebeya
0305130401,03051304,Gihonga
0305130402,03051304,Gisakavu
0305130403,03051304,Gisiza
0305130404,03051304,Kabuga
0305130405,03051304,Rubindi
0305130501,03051305,Butenga
0305130502,03051305,Gatare
0305130503,03051305,Migendezo
0305130504,03051305,Nyirabwina
0305130505,03051305,Sanzare
0305130601,03051306,Gasiza
0305130602,03051306,Kanyirajana
0305130603,03051306,Kigusa
0305130604,03051306,Ngaza
0305130605,03051306,Ngugu
0305130606,03051306,Rukeri
0306010101,03060101,Cit�
0306010102,03060101,Cyagara
0306010103,03060101,Gatebe
0306010104,03060101,Kabeza
0306010105,03060101,Kamabuye
0306010106,03060101,Mihabura
0306010107,03060101,Misufi
0306010108,03060101,Mubogora
0306010109,03060101,Muko
0306010110,03060101,Munini
0306010111,03060101,Nyange
0306010112,03060101,Rubumba
0306010113,03060101,Rusayo
0306010201,03060102,Buhanga
0306010202,03060102,Isangano
0306010203,03060102,Ituze
0306010204,03060102,Kabusunzu
0306010205,03060102,Kabuye
0306010206,03060102,Kinamba
0306010207,03060102,Kiyovu
0306010208,03060102,Majyambere
0306010209,03060102,Murambi
0306010210,03060102,Murwa
0306010211,03060102,Mwaro
0306010212,03060102,Pera
0306010301,03060103,Gihigano
0306010302,03060103,Gombaniro
0306010303,03060103,Kabuga
0306010304,03060103,Kagarama
0306010305,03060103,Kayenzi
0306010306,03060103,Mahoro
0306010307,03060103,Mubombo
0306010308,03060103,Muyange
0306010309,03060103,Nyehonga
0306010310,03060103,Rubyiro
0306010311,03060103,Ruhwa
0306010312,03060103,Rusizi
0306020101,03060201,Buganzo
0306020102,03060201,Gasihe
0306020103,03060201,Gitega
0306020104,03060201,Murambi
0306020105,03060201,Mwoya
0306020106,03060201,Rugera
0306020107,03060201,Rujagi
0306020201,03060202,Giciramata
0306020202,03060202,Gisovu
0306020203,03060202,Kabuga
0306020204,03060202,Karama
0306020205,03060202,Kareba
0306020206,03060202,Nyabitimbo
0306020207,03060202,Nyaburenge
0306020208,03060202,Nyakibanda
0306020209,03060202,Nyambeho
0306020210,03060202,Ruhinga
0306020211,03060202,Rwibutso
0306020301,03060203,Kenya
0306020302,03060203,Kirwano
0306020303,03060203,Munkamba
0306020304,03060203,Mwimerere
0306020305,03060203,Ndengerezi
0306020306,03060203,Rushwati
0306020401,03060204,Bisengo
0306020402,03060204,Buye
0306020403,03060204,Byimana
0306020404,03060204,Cyaruhiza
0306020405,03060204,Cyijuru
0306020406,03060204,Gasumo
0306020407,03060204,Karambo
0306020408,03060204,Kigarama
0306020409,03060204,Nyaruteja
0306020410,03060204,Rutovu
0306030101,03060301,Kibonajoro
0306030102,03060301,Rwamagare
0306030201,03060302,Bunyagiro
0306030202,03060302,Matyazo
0306030203,03060302,Mbisabasaba
0306030204,03060302,Mudasomwa
0306030205,03060302,Mutara
0306030206,03060302,Ruhondo
0306030207,03060302,Runege
0306030208,03060302,Rutobo
0306030301,03060303,Muyebe
0306030302,03060303,Nyabigoma
0306030401,03060304,Gakopfo
0306030402,03060304,Kigobe
0306030403,03060304,Muhiza
0306030404,03060304,Rwamisave
0306030501,03060305,Banamba
0306030502,03060305,Kabuga
0306030503,03060305,Nyamirambo
0306030504,03060305,Nyamutake
0306030505,03060305,Runyami
0306030506,03060305,Runyovu
0306030507,03060305,Uwinzovu
0306040101,03060401,Mariba
0306040102,03060401,Rurama
0306040201,03060402,Busekera
0306040202,03060402,Cyimbazi
0306040203,03060402,Gahinga
0306040204,03060402,Kabahizi
0306040205,03060402,Ryagacece
0306040301,03060403,Gatare
0306040302,03060403,Munini
0306040303,03060403,Rango
0306040304,03060403,Rwesero
0306040401,03060404,Mubuga
0306040402,03060404,Mukaba
0306040403,03060404,Rango
0306040404,03060404,Torero
0306040501,03060405,Gacyamo
0306040502,03060405,Gasharu
0306040503,03060405,Kamonyi
0306040504,03060405,Mashya
0306040505,03060405,Murehe
0306040506,03060405,Nyabihanga
0306040507,03060405,Rebero
0306040508,03060405,Shara
0306040601,03060406,Kabaha
0306040602,03060406,Kabahinda
0306040603,03060406,Kagikongoro
0306040604,03060406,Mibirizi
0306040605,03060406,Rugarama
0306040701,03060407,Gakombe
0306040702,03060407,Kabeza
0306040703,03060407,Karenge
0306040704,03060407,Marebe
0306040705,03060407,Rugende
0306040801,03060408,Bitaba
0306040802,03060408,Kamuhana
0306040803,03060408,Kibombwe
0306040804,03060408,Kiremereye
0306040805,03060408,Misave
0306040806,03060408,Nyamutarama
0306040807,03060408,Ryagatebe
0306050101,03060501,Burembo
0306050102,03060501,Kabeza
0306050103,03060501,Kibakure
0306050104,03060501,Murinzi
0306050201,03060502,Buzi
0306050202,03060502,Gacyamo
0306050203,03060502,Kabuga
0306050204,03060502,Kagarama
0306050205,03060502,Ruvumbu
0306050301,03060503,Karambo
0306050302,03060503,Murambi
0306050303,03060503,Rugombo
0306050304,03060503,Rwumvangoma
0306050305,03060503,Wimana
0306050401,03060504,Gitwa
0306050402,03060504,Isha
0306050403,03060504,Kamuhozi
0306050404,03060504,Rukombe
0306050501,03060505,Gahinga
0306050502,03060505,Gahurubuka
0306050503,03060505,Rwamiko
0306050601,03060506,Bubanga
0306050602,03060506,Kabujyogoro
0306050603,03060506,Kabyuma
0306050604,03060506,Karambi
0306050605,03060506,Kavuye
0306050606,03060506,Kigenge
0306050607,03060506,Ntura
0306050608,03060506,Rebero
0306050701,03060507,Impala
0306050702,03060507,Kanoga
0306050703,03060507,Rwega
0306050801,03060508,Kamuhoza
0306050802,03060508,Munyove
0306050803,03060508,Rwinkwavu
0306050804,03060508,Turambi
0306060101,03060601,Burunga
0306060102,03060601,Cyapa
0306060103,03060601,Cyunyu
0306060104,03060601,Gacamahembe
0306060105,03060601,Kamabuye
0306060106,03060601,Kanombe
0306060107,03060601,Karangiro
0306060108,03060601,Karitasi
0306060109,03060601,Karorabose
0306060110,03060601,Karushaririza
0306060201,03060602,Gahinga
0306060202,03060602,Gikombe
0306060203,03060602,Kavumu
0306060204,03060602,Kinyereri
0306060205,03060602,Mpongora
0306060206,03060602,Rwahi
0306060207,03060602,Tuwonane
0306060301,03060603,Budorozo
0306060302,03060603,Kinyaga
0306060401,03060604,Bahemba
0306060402,03060604,Kivoga
0306060403,03060604,Nyandarama
0306060404,03060604,Rubenga I
0306060405,03060604,Rubenga Ii
0306060406,03060604,Rukohwa
0306060501,03060605,Cyinzovu
0306060502,03060605,Gahwazi
0306060503,03060605,Kamanyenga
0306060504,03060605,Muhari
0306060505,03060605,Munyana
0306060506,03060605,Ngoma
0306060601,03060606,Bisanganira
0306060602,03060606,Gasharu
0306060603,03060606,Gitwa
0306060604,03060606,Kanoga
0306060605,03060606,Karambo
0306060606,03060606,Nyagatare
0306060607,03060606,Shagasha
0306070101,03060701,Gasharu
0306070102,03060701,Gitambi
0306070103,03060701,Hinduka
0306070104,03060701,Ituze
0306070105,03060701,Kamabuye
0306070106,03060701,Mubera
0306070107,03060701,Mutonga
0306070108,03060701,Ruhango
0306070109,03060701,Rukuraza
0306070110,03060701,Shanike
0306070201,03060702,Birindiro
0306070202,03060702,Busarabuye
0306070203,03060702,Bushenge
0306070204,03060702,Gihomba
0306070205,03060702,Kaberenge
0306070206,03060702,Kagari
0306070207,03060702,Kirume
0306070208,03060702,Matyazo
0306070209,03060702,Mpuzamahanga
0306070210,03060702,Mubuga
0306070211,03060702,Mugerero
0306070212,03060702,Nyabihanga
0306070213,03060702,Rebero
0306070301,03060703,Binyaburanga
0306070302,03060703,Buhinga
0306070303,03060703,Bumaranyota
0306070304,03060703,Bwiza
0306070305,03060703,Jyambere
0306070306,03060703,Kanoga
0306070307,03060703,Kariba
0306080101,03060801,Kabucuku
0306080102,03060801,Kabugarama
0306080103,03060801,Mpinga
0306080104,03060801,Mugenge
0306080105,03060801,Rwihene
0306080201,03060802,Kamagaju
0306080202,03060802,Kamonyi
0306080203,03060802,Kaninda
0306080204,03060802,Kazinda
0306080205,03060802,Kigarama
0306080206,03060802,Mugerero
0306080207,03060802,Njambwe
0306080208,03060802,Nyakibingo 
0306080209,03060802,Nyamaganda
0306080210,03060802,Nyantaba
0306080301,03060803,Kabonabose
0306080302,03060803,Kabuga
0306080303,03060803,Karambo
0306080304,03060803,Kirehe
0306080305,03060803,Nzabuhaha
0306080306,03060803,Runanira
0306080401,03060804,Busasamana
0306080402,03060804,Idaga
0306080403,03060804,Kankuba
0306080404,03060804,Karama
0306080405,03060804,Nyakivomero
0306080406,03060804,Ruvuruga
0306090101,03060901,Gatovu
0306090102,03060901,Karambo
0306090103,03060901,Karangiro
0306090104,03060901,Mont Cyangugu
0306090105,03060901,Mundima
0306090106,03060901,Ngoma
0306090107,03060901,Ntwari
0306090201,03060902,Batero
0306090202,03060902,Burunga
0306090203,03060902,Kabeza
0306090204,03060902,Munyinya
0306090205,03060902,Murambi
0306090206,03060902,Nkurunziza
0306090301,03060903,Amahoro
0306090302,03060903,Badura
0306090303,03060903,Gitinda
0306090304,03060903,Kadasomwa
0306090305,03060903,Kannyogo
0306090306,03060903,Mbagira
0306090307,03060903,Mucyamo
0306090308,03060903,Ntemabiti
0306090309,03060903,Nyakayonga
0306090310,03060903,Rushakamba
0306090311,03060903,Umuganda
0306090401,03060904,Cyapa
0306090402,03060904,Gikombe
0306090403,03060904,Kamuhirwa
0306090404,03060904,Murangi
0306090501,03060905,Kadashya
0306090502,03060905,Kamubaji
0306090503,03060905,Murindi
0306090504,03060905,Ruhimbi
0306100101,03061001,Gashinjano
0306100102,03061001,Gashisha
0306100103,03061001,Gisozi
0306100104,03061001,Kabamba
0306100105,03061001,Murira
0306100106,03061001,Nyakagoma
0306100107,03061001,Rubumba
0306100108,03061001,Rubyiro
0306100109,03061001,Rungunga 
0306100201,03061002,Gatabuvuga
0306100202,03061002,Gatanga
0306100203,03061002,Kabeza
0306100204,03061002,Kindobwe
0306100205,03061002,Kiyovu
0306100206,03061002,Muhuta
0306100207,03061002,Nyakagenge
0306100208,03061002,Rebero
0306100209,03061002,Rugaragara
0306100210,03061002,Sanganiro
0306100211,03061002,Sano
0306100212,03061002,Umutuzo
0306100301,03061003,Busasamana
0306100302,03061003,Gakenke
0306100303,03061003,Kabarore
0306100304,03061003,Kamabuye
0306100305,03061003,Murabyo
0306100306,03061003,Nyabishunju
0306100307,03061003,Nyenyeri
0306100308,03061003,Ramiro
0306100309,03061003,Rubeho
0306110101,03061101,Birogo
0306110102,03061101,Buremera
0306110103,03061101,Cyirabyo A
0306110104,03061101,Cyirabyo B
0306110105,03061101,Gipfura
0306110106,03061101,Kabirizi
0306110107,03061101,Kamarebe
0306110108,03061101,Kanunga
0306110109,03061101,Mutara
0306110110,03061101,Ryabadugu
0306110201,03061102,Kabahire
0306110202,03061102,Karambo
0306110203,03061102,Winteko
0306110301,03061103,Bitongo
0306110302,03061103,Butazigurwa
0306110303,03061103,Mutimasi
0306110401,03061104,Cyete
0306110402,03061104,Gikungwe
0306110403,03061104,Gitwa
0306110404,03061104,Kamatene
0306110501,03061105,Bugayi
0306110502,03061105,Gihango
0306110503,03061105,Kagarama
0306110601,03061106,Kabageni
0306110602,03061106,Nyakanyinya
0306110603,03061106,Ruhimbi
0306110701,03061107,Byangoma
0306110702,03061107,Cyandarama
0306110703,03061107,Gatimbwa
0306110704,03061107,Kamutongo
0306110705,03061107,Karanjwa
0306110706,03061107,Mukorazuba
0306110707,03061107,Mutongo
0306110708,03061107,Rugerero
0306120101,03061201,Buganda
0306120102,03061201,Burege
0306120103,03061201,Kanyombya
0306120104,03061201,Karama
0306120105,03061201,Muhonga
0306120106,03061201,Rugarika
0306120201,03061202,Gatebe
0306120202,03061202,Hepfo
0306120203,03061202,Kavogo
0306120204,03061202,Muramba
0306120205,03061202,Nyabiranga
0306120206,03061202,Rweya
0306120301,03061203,Bahemba
0306120302,03061203,Busekanka
0306120303,03061203,Gafoka
0306120304,03061203,Muyange
0306120305,03061203,Rusunyu
0306120401,03061204,Kabutimbiri
0306120402,03061204,Kinyaga
0306120403,03061204,Miramba
0306120404,03061204,Rugaragara
0306120405,03061204,Sumoyamana
0306120501,03061205,Bitaba
0306120502,03061205,Kagarama
0306120503,03061205,Kamahoro
0306120504,03061205,Karambo
0306120505,03061205,Rebero
0306120506,03061205,Rurembo
0306130101,03061301,Gisunyu
0306130102,03061301,Giteme
0306130103,03061301,Kabashinga
0306130104,03061301,Ngoma
0306130105,03061301,Nyawenya
0306130106,03061301,Rebero
0306130201,03061302,Gaturo
0306130202,03061302,Nyakabanda
0306130203,03061302,Nyankumbira
0306130204,03061302,Rurembo
0306130301,03061303,Biraro
0306130302,03061303,Kaboneke
0306130303,03061303,Kabuga
0306130304,03061303,Mapfura
0306130401,03061304,Gashara
0306130402,03061304,Gitwa
0306130403,03061304,Kabuye
0306130404,03061304,Kanyinya
0306130405,03061304,Karenge
0306130406,03061304,Mbuga
0306130407,03061304,Muhora
0306130501,03061305,Gituro
0306130502,03061305,Mirara
0306130503,03061305,Nyabintare
0306130504,03061305,Rutarakiro
0306140101,03061401,Bahuro
0306140102,03061401,Cyandarama
0306140103,03061401,Kimpundu
0306140104,03061401,Kivugiza
0306140105,03061401,Madaho
0306140106,03061401,Njambwe
0306140107,03061401,Rubona
0306140108,03061401,Rutegamatwi
0306140201,03061402,Byugaro
0306140202,03061402,Gasarabuye
0306140203,03061402,Kabigohe
0306140204,03061402,Kabuga
0306140205,03061402,Kabuganza
0306140206,03061402,Kadashya
0306140207,03061402,Kamabuye
0306140208,03061402,Karongoro
0306140209,03061402,Mpinga
0306140210,03061402,Mukenke
0306140211,03061402,Rebero
0306140212,03061402,Ryamibuga
0306140301,03061403,Gashashi
0306140302,03061403,Gatagara
0306140303,03061403,Gatondo
0306140304,03061403,Gikombe
0306140305,03061403,Honga
0306140306,03061403,Kabinyugwe
0306140307,03061403,Kamajumba
0306140308,03061403,Migazo
0306140309,03061403,Muhora
0306140310,03061403,Rubona
0306140311,03061403,Rwamaraba
0306140401,03061404,Gako
0306140402,03061404,Gatarange
0306140403,03061404,Kigurwe
0306140404,03061404,Kinanira
0306140405,03061404,Kiyanza
0306140406,03061404,Nyarushishi
0306140407,03061404,Rugabe
0306140408,03061404,Rususa
0306140409,03061404,Ryamaraza
0306150101,03061501,Biteri
0306150102,03061501,Gacyamo
0306150103,03061501,Gahuna
0306150104,03061501,Gaseke
0306150105,03061501,Gashyuha
0306150106,03061501,Kabuye
0306150107,03061501,Kanoga
0306150108,03061501,Karambi
0306150109,03061501,Kaveya
0306150201,03061502,Bitendezi
0306150202,03061502,Gatambamo
0306150203,03061502,Kagabiro
0306150204,03061502,Kagenge
0306150205,03061502,Kinunga
0306150206,03061502,Muyange
0306150207,03061502,Rubona
0306150301,03061503,Bikinga
0306150302,03061503,Bugumya
0306150303,03061503,Gatare
0306150304,03061503,Gishagara
0306150305,03061503,Kamusana
0306150306,03061503,Kiyovu
0306150307,03061503,Mpoga
0306150308,03061503,Mukondo
0306150309,03061503,Murambi
0306150310,03061503,Nyakagoma
0306150311,03061503,Nyeshati
0306150312,03061503,Ruguti
0306150313,03061503,Ryamberu
0306150314,03061503,Segege
0306150315,03061503,Shaba
0306150316,03061503,Site
0306150401,03061504,Bunyereri
0306150402,03061504,Kamagerero
0306150403,03061504,Makoko
0306150404,03061504,Nkanga
0306150405,03061504,Ruhinga
0306150406,03061504,Rwimbogo
0306150501,03061505,Cyamura
0306150502,03061505,Kibirizi
0306150503,03061505,Nyamaronko
0306150504,03061505,Ruganzu
0306150505,03061505,Rukamba
0306150601,03061506,Barenga
0306150602,03061506,Gakungu
0306150603,03061506,Gatanga
0306150604,03061506,Gatare
0306150605,03061506,Mabuye
0306150606,03061506,Mizibira
0306150607,03061506,Peru
0306150608,03061506,Ryarubaka
0306160101,03061601,Bigando
0306160102,03061601,Kabumbwe
0306160103,03061601,Rwindare
0306160201,03061602,Bitaba
0306160202,03061602,Gacyamo
0306160203,03061602,Gitovu
0306160204,03061602,Karambi
0306160205,03061602,Nyamugari
0306160301,03061603,Bisenyi
0306160302,03061603,Kazuba
0306160303,03061603,Kigarama
0306160304,03061603,Mashya
0306160305,03061603,Mugerero
0306160306,03061603,Nyamagana
0306160307,03061603,Nyungu
0306160401,03061604,Kamanura
0306160402,03061604,Kanoga
0306160403,03061604,Kanyovu
0306160404,03061604,Kumana
0306160501,03061605,Cyimbogo
0306160502,03061605,Gihusi
0306160503,03061605,Gituza
0306160504,03061605,Kabayego
0306160601,03061606,Gisovu
0306160602,03061606,Njambwe
0306160603,03061606,Runyanzovu
0306160701,03061607,Gataramo
0306160702,03061607,Karambi
0306160703,03061607,Mugongo
0306160704,03061607,Rusambu
0306170101,03061701,Gashagwa
0306170102,03061701,Karunyerera
0306170103,03061701,Muguri
0306170104,03061701,Ngoma
0306170105,03061701,Ryarusaro
0306170201,03061702,Gihungwe
0306170202,03061702,Kacyiru
0306170203,03061702,Karagizwa
0306170204,03061702,Ndabereye
0306170301,03061703,Buganza
0306170302,03061703,Gacuriro
0306170303,03061703,Gisheke
0306170304,03061703,Kamina
0306170305,03061703,Nyagahanga
0306170306,03061703,Nyagasozi
0306170307,03061703,Ryagashyitsi
0306170308,03061703,Tare
0306170401,03061704,Gasharu
0306170402,03061704,Gatare
0306170403,03061704,Kinengwe
0306170404,03061704,Murindi
0306170405,03061704,Ruganzu
0306170406,03061704,Rugunga
0306170501,03061705,Gatovu
0306170502,03061705,Giti
0306170503,03061705,Kabuyange
0306170504,03061705,Rukoro
0306170505,03061705,Shariyo
0306170601,03061706,Gasave
0306170602,03061706,Kabugabo
0306170603,03061706,Kibirezi
0306170604,03061706,Kiranga
0306170605,03061706,Murambi
0306170606,03061706,Nyagahinga
0306170607,03061706,Peru
0306180101,03061801,Batura
0306180102,03061801,Gatanga
0306180103,03061801,Gishoma
0306180104,03061801,Makambi
0306180105,03061801,Nyabihanga
0306180106,03061801,Ruzeneko
0306180201,03061802,Kibare
0306180202,03061802,Murama
0306180203,03061802,Musigiti
0306180204,03061802,Nyarusebeya
0306180205,03061802,Renga
0306180206,03061802,Rungunga
